client_id,slice_name,total_connected_time,total_unconnected_time,total_request_count,total_consume_time,total_usage,avg_served_bandwidth,total_completed_requests,completion_ratio,total_latency_ms,avg_completion_latency_ms,max_completion_latency_ms,completion_latency_violation_count,completion_latency_violation_ratio,total_first_service_latency_ms,avg_first_service_latency_ms,max_first_service_latency_ms,first_service_latency_violation_count,first_service_latency_violation_ratio
28,eMBB,493.0,7.0,17,1954,282590878.324849,144621.73916317758,16,0.9411764705882353,194.58713856920514,12.161696160575321,18.630614410262673,0,0.0,3.964613922254507,0.23321258366202982,0.24303183653755134,0,0.0
29,eMBB,493.25,6.75,19,1953,284183796.39612156,145511.41648546932,18,0.9473684210526315,186.71468265363544,10.373037925201968,19.732618758606506,0,0.0,4.506713932195273,0.2371954701155407,0.24344509024082944,0,0.0
30,mMTC,299.0,201.0,598,597,46534415.0,77947.09380234506,597,0.9983277591973244,161.6357129030768,0.2707465877773481,0.2906561765287396,0,0.0,94.36965337627436,0.1578087849101578,0.17638821413557723,0,0.0
31,eMBB,490.5,9.5,21,1940,292716084.9607818,150884.57987669166,20,0.9523809523809523,193.02070459376577,9.651035229688288,18.526603699959445,0,0.0,4.9272717278012514,0.23463198703815483,0.2362893572101112,0,0.0
32,mMTC,296.5,203.5,593,593,47710740.0,80456.55986509274,593,1.0,156.7362513415698,0.26431071052541283,0.2863229825324805,0,0.0,90.58078046738181,0.15275005137838418,0.17488928338718135,0,0.0
33,mMTC,243.0,257.0,486,485,38905111.0,80216.72371134021,485,0.9979423868312757,123.06608124299238,0.25374449740823174,0.27026759206263634,0,0.0,70.39740754761249,0.14485063281401747,0.1622863386930479,0,0.0
34,eMBB,490.5,9.5,23,1938,348482901.87467146,179815.73884141975,22,0.9565217391304348,194.70512050928116,8.85023275042187,14.927116095806694,0,0.0,5.331920914384187,0.2318226484514864,0.23722350959981803,0,0.0
35,URLLC,160.25,339.75,641,640,89640120.0,140062.6875,640,0.9984399375975039,39.503362157036044,0.06172400337036882,0.06364195325159566,0,0.0,1.0463897444573107,0.001632433298685352,0.0018020163307489075,0,0.0
36,eMBB,489.25,10.75,18,1938,282971489.2354754,146012.12034854252,17,0.9444444444444444,191.69270492741015,11.276041466318244,19.731111217567292,0,0.0,4.176834019856958,0.2320463344364977,0.24105931101058758,0,0.0
37,eMBB,488.5,11.5,21,1932,310431831.8745868,160679.00200547974,20,0.9523809523809523,193.65094767163404,9.682547383581703,16.31899226417921,0,0.0,4.65313680216274,0.22157794296013048,0.22995117824061315,0,0.0
38,mMTC,297.75,202.25,596,595,48106377.0,80851.0537815126,595,0.9983221476510067,155.86556823744107,0.26195893821418664,0.2807722779109936,0,0.0,90.07516153350933,0.15113282136494854,0.16947568893765716,0,0.0
39,URLLC,198.25,301.75,793,793,110306894.0,139100.74905422446,793,1.0,49.090461199011926,0.06190474300001504,0.06418381278645598,0,0.0,1.3013385405503708,0.0016410322075036201,0.001827485332211915,0,0.0
40,eMBB,496.5,3.5,17,1968,278346253.4597985,141436.10440030412,16,0.9411764705882353,199.23134555480175,12.45195909717511,19.83677493172356,0,0.0,4.014200948639303,0.2361294675670178,0.24690984222468693,0,0.0
41,URLLC,163.25,336.75,653,652,89911129.0,137900.504601227,652,0.998468606431853,39.734457828364,0.06094241998215338,0.062156438164074346,0,0.0,1.0228585983448324,0.0015663990786291462,0.0015894171033688466,0,0.0
42,mMTC,264.5,235.5,529,528,43497503.0,82381.63446969698,528,0.998109640831758,133.2684991759393,0.2524024605604911,0.2706550224311078,0,0.0,76.12638895734177,0.14390621731066497,0.1622678026150409,0,0.0
43,eMBB,490.75,9.25,18,1944,283359085.41652477,145760.84640767734,17,0.9444444444444444,183.93875513507044,10.819926772651202,18.831021042699394,0,0.0,4.226611477338877,0.2348117487410487,0.2420987448740048,0,0.0
44,eMBB,492.25,7.75,18,1951,315281492.00000024,161599.94464377256,18,1.0,199.0111052790054,11.0561725155003,17.61868094190825,0,0.0,4.068507736084294,0.22602820756023856,0.22904673513992424,0,0.0
45,mMTC,274.0,226.0,548,548,44028793.0,80344.51277372263,548,1.0,143.5227007727697,0.26190273863644103,0.2808948332125204,0,0.0,82.91196151635928,0.15129919984737095,0.17089235560432384,0,0.0
