effective_time,slice_name,observed_sla_violation_share,observed_latency_violation_ratio,observed_near_breach_share,observed_request_count,observed_avg_load,safety_margin_before,safety_margin_after,feedback_reason
41,mMTC,0.0,0.0,0.0,214.0,0.3317007282485852,0.45,0.45,decrease_margin_after_safe_window
42,URLLC,0.0,0.0,0.0,106.0,0.15805040934065934,0.45,0.45,decrease_margin_after_safe_window
42,eMBB,0.0,0.0,0.0,18.0,0.9929758687568041,0.45,0.45,decrease_margin_after_safe_window
42,mMTC,0.0,0.0,0.0,196.0,0.3273920794509699,0.45,0.45,decrease_margin_after_safe_window
43,URLLC,0.0,0.0,0.0,117.0,0.17155066826923077,0.45,0.45,decrease_margin_after_safe_window
43,eMBB,0.0,0.0,0.0,13.0,0.9924426218738392,0.45,0.45,decrease_margin_after_safe_window
43,mMTC,0.0,0.0,0.0,205.0,0.29701596096471433,0.45,0.45,decrease_margin_after_safe_window
44,URLLC,0.0,0.0,0.0,114.0,0.17251570123626375,0.45,0.45,decrease_margin_after_safe_window
44,eMBB,0.0,0.0,0.0,15.0,0.9904969583695874,0.45,0.45,decrease_margin_after_safe_window
44,mMTC,0.0,0.0,0.0,209.0,0.30687443539617815,0.45,0.45,decrease_margin_after_safe_window
45,URLLC,0.0,0.0,0.0,109.0,0.16305342788461538,0.45,0.45,decrease_margin_after_safe_window
45,eMBB,0.0,0.0,0.0,11.0,0.9942492046710366,0.45,0.45,decrease_margin_after_safe_window
45,mMTC,0.0,0.0,0.0,223.0,0.3355137918766498,0.45,0.45,decrease_margin_after_safe_window
46,URLLC,0.0,0.0,0.0,108.0,0.15559071359890111,0.45,0.45,decrease_margin_after_safe_window
46,eMBB,0.0,0.0,0.0,13.0,0.9940100999408248,0.45,0.45,decrease_margin_after_safe_window
46,mMTC,0.0,0.0,0.0,183.0,0.34509895543702857,0.45,0.45,decrease_margin_after_safe_window
47,URLLC,0.0,0.0,0.0,107.0,0.1586724835164835,0.45,0.45,decrease_margin_after_safe_window
47,eMBB,0.0,0.0,0.0,13.0,0.9922970579139962,0.45,0.45,decrease_margin_after_safe_window
47,mMTC,0.0,0.0,0.0,215.0,0.2809845899647184,0.45,0.45,decrease_margin_after_safe_window
48,URLLC,0.0,0.0,0.0,110.0,0.15508814148351652,0.45,0.45,decrease_margin_after_safe_window
48,eMBB,0.0,0.0,0.0,10.0,0.9922227983388405,0.45,0.45,decrease_margin_after_safe_window
48,mMTC,0.0,0.0,0.0,225.0,0.31709857189482155,0.45,0.45,decrease_margin_after_safe_window
49,URLLC,0.0,0.0,0.0,104.0,0.16715439835164836,0.45,0.45,decrease_margin_after_safe_window
49,eMBB,0.0,0.0,0.0,12.0,0.9910189708336625,0.45,0.45,decrease_margin_after_safe_window
49,mMTC,0.0,0.0,0.0,199.0,0.34367068971013753,0.45,0.45,decrease_margin_after_safe_window
50,URLLC,0.0,0.0,0.0,120.0,0.18735889972527472,0.45,0.45,decrease_margin_after_safe_window
50,eMBB,0.0,0.0,0.0,13.0,0.993560137322951,0.45,0.45,decrease_margin_after_safe_window
50,mMTC,0.0,0.0,0.0,225.0,0.2975963919506829,0.45,0.45,decrease_margin_after_safe_window
51,URLLC,0.0,0.0,0.0,107.0,0.15483548832417582,0.45,0.45,decrease_margin_after_safe_window
51,eMBB,0.0,0.0,0.0,9.0,0.9912324130139966,0.45,0.45,decrease_margin_after_safe_window
51,mMTC,0.0,0.0,0.0,209.0,0.34846282114739957,0.45,0.45,decrease_margin_after_safe_window
52,URLLC,0.0,0.0,0.0,103.0,0.1431121888736264,0.45,0.45,decrease_margin_after_safe_window
52,eMBB,0.0,0.0,0.0,12.0,0.9927687226393987,0.45,0.45,decrease_margin_after_safe_window
52,mMTC,0.0,0.0,0.0,212.0,0.32085751166477655,0.45,0.45,decrease_margin_after_safe_window
53,URLLC,0.0,0.0,0.0,108.0,0.16882766826923076,0.45,0.45,decrease_margin_after_safe_window
53,eMBB,0.0,0.0,0.0,14.0,0.9914360290579788,0.45,0.45,decrease_margin_after_safe_window
53,mMTC,0.0,0.0,0.0,194.0,0.34417889421761316,0.45,0.45,decrease_margin_after_safe_window
54,URLLC,0.0,0.0,0.0,100.0,0.1565312032967033,0.45,0.45,decrease_margin_after_safe_window
54,eMBB,0.0,0.0,0.0,14.0,0.9922776167603481,0.45,0.45,decrease_margin_after_safe_window
54,mMTC,0.0,0.0,0.0,225.0,0.2945214478312109,0.45,0.45,decrease_margin_after_safe_window
55,URLLC,0.0,0.0,0.0,129.0,0.18428837362637365,0.45,0.45,decrease_margin_after_safe_window
55,eMBB,0.0,0.0,0.0,11.0,0.9908764644282322,0.45,0.45,decrease_margin_after_safe_window
55,mMTC,0.0,0.0,0.0,183.0,0.3466934030391927,0.45,0.45,decrease_margin_after_safe_window
56,URLLC,0.0,0.0,0.0,109.0,0.16792003434065933,0.45,0.45,decrease_margin_after_safe_window
56,eMBB,0.0,0.0,0.0,12.0,0.9908224577927366,0.45,0.45,decrease_margin_after_safe_window
56,mMTC,0.0,0.0,0.0,211.0,0.28231568403649365,0.45,0.45,decrease_margin_after_safe_window
